	3:Selke	(Abfluss)	DAILY								
	nodata	-9999									
	n	1	measurements	per	day	"[1,"	1440]				
	start	1993	1	1	0	0	(YYYY	MM	DD	HH	MM)
	end	2016	1	1	0	0	(YYYY	MM	DD	HH	MM)
YYYY	MM	DD	HH	NN	IN						
2013	12	26	0	0	2.653648138						
2013	12	27	0	0	2.58926034						
2013	12	28	0	0	2.489088774						
2013	12	29	0	0	2.539522409						
2013	12	30	0	0	2.572714567						
2013	12	31	0	0	2.45585537						
2014	1	1	0	0	2.399273634						
2014	1	2	0	0	2.426138163						
2014	1	3	0	0	2.440135956						
2014	1	4	0	0	2.439010382						
2014	1	5	0	0	2.445240498						
2014	1	6	0	0	2.415138006						
2014	1	7	0	0	2.595369339						
2014	1	8	0	0	2.823555946						
2014	1	9	0	0	3.11545682						
2014	1	10	0	0	3.409708977						
2014	1	11	0	0	3.713407755						
2014	1	12	0	0	3.875073433						
2014	1	13	0	0	3.989420891						
2014	1	14	0	0	3.907283545						
2014	1	15	0	0	3.907995939						
2014	1	16	0	0	3.856301069						
2014	1	17	0	0	3.791180372						
2014	1	18	0	0	3.701682091						
2014	1	19	0	0	3.612480164						
2014	1	20	0	0	3.533900499						
2014	1	21	0	0	3.433530569						
2014	1	22	0	0	3.246107101						
2014	1	23	0	0	3.154016256						
2014	1	24	0	0	3.074071884						
2014	1	25	0	0	3.021732092						
2014	1	26	0	0	2.964809656						
2014	1	27	0	0	2.996304274						
2014	1	28	0	0	2.928192854						
2014	1	29	0	0	2.877897501						
2014	1	30	0	0	2.796654701						
2014	1	31	0	0	2.677573919						
2014	2	1	0	0	2.615159273						
2014	2	2	0	0	2.613379478						
2014	2	3	0	0	2.641618967						
2014	2	4	0	0	2.677699327						
2014	2	5	0	0	2.639373541						
2014	2	6	0	0	2.612893105						
2014	2	7	0	0	2.817202568						
2014	2	8	0	0	3.04613471						
2014	2	9	0	0	3.477571487						
2014	2	10	0	0	3.885704041						
2014	2	11	0	0	3.980419874						
2014	2	12	0	0	3.980627775						
2014	2	13	0	0	3.86970973						
2014	2	14	0	0	3.831739187						
2014	2	15	0	0	3.790621996						
2014	2	16	0	0	3.687570572						
2014	2	17	0	0	3.630247355						
2014	2	18	0	0	3.539206743						
2014	2	19	0	0	3.532637835						
2014	2	20	0	0	3.454125404						
2014	2	21	0	0	3.385517359						
2014	2	22	0	0	3.291064978						
2014	2	23	0	0	3.189632416						
2014	2	24	0	0	3.117235422						
2014	2	25	0	0	2.989037752						
2014	2	26	0	0	2.900547743						
2014	2	27	0	0	2.757450342						
2014	2	28	0	0	2.744619131						
2014	3	1	0	0	2.6883533						
2014	3	2	0	0	2.634041548						
2014	3	3	0	0	2.596861124						
2014	3	4	0	0	2.530785799						
2014	3	5	0	0	2.45526123						
2014	3	6	0	0	2.291264057						
2014	3	7	0	0	2.254001141						
2014	3	8	0	0	2.202075481						
2014	3	9	0	0	2.103633165						
2014	3	10	0	0	1.986854196						
2014	3	11	0	0	1.951805592						
2014	3	12	0	0	1.890369534						
2014	3	13	0	0	1.875317454						
2014	3	14	0	0	1.82523191						
2014	3	15	0	0	1.816886544						
2014	3	16	0	0	1.804416656						
2014	3	17	0	0	1.775436521						
2014	3	18	0	0	1.850729346						
2014	3	19	0	0	1.839232564						
2014	3	20	0	0	1.79680872						
2014	3	21	0	0	1.725612283						
2014	3	22	0	0	1.693450332						
2014	3	23	0	0	1.667084813						
2014	3	24	0	0	1.624049067						
2014	3	25	0	0	1.589986324						
2014	3	26	0	0	1.503094196						
2014	3	27	0	0	1.342843533						
2014	3	28	0	0	1.344369292						
2014	3	29	0	0	1.384039402						
2014	3	30	0	0	1.3682338						
2014	3	31	0	0	1.303453922						
2014	4	1	0	0	1.254106641						
2014	4	2	0	0	1.197701931						
2014	4	3	0	0	1.150648952						
2014	4	4	0	0	1.191615701						
2014	4	5	0	0	1.157987714						
2014	4	6	0	0	1.10578382						
2014	4	7	0	0	1.032025814						
2014	4	8	0	0	1.001263857						
2014	4	9	0	0	0.917858064						
2014	4	10	0	0	0.870910585						
2014	4	11	0	0	0.931382895						
2014	4	12	0	0	0.994034946						
2014	4	13	0	0	0.895656168						
2014	4	14	0	0	0.901623666						
2014	4	15	0	0	0.919570267						
2014	4	16	0	0	0.885879099						
2014	4	17	0	0	0.856838763						
2014	4	18	0	0	0.888448						
2014	4	19	0	0	0.877237022						
2014	4	20	0	0	0.816278458						
2014	4	21	0	0	0.788314879						
2014	4	22	0	0	0.755456924						
2014	4	23	0	0	0.685438871						
2014	4	24	0	0	0.639163971						
2014	4	25	0	0	0.588931143						
2014	4	26	0	0	0.535439909						
2014	4	27	0	0	0.608193934						
2014	4	28	0	0	1.030206561						
2014	4	29	0	0	0.695906341						
2014	4	30	0	0	0.601921916						
2014	5	1	0	0	0.60909009						
2014	5	2	0	0	0.935126305						
2014	5	3	0	0	0.795798063						
2014	5	4	0	0	0.633644521						
2014	5	5	0	0	0.539941311						
2014	5	6	0	0	0.518875182						
2014	5	7	0	0	0.48411724						
2014	5	8	0	0	0.574903488						
2014	5	9	0	0	0.776355326						
2014	5	10	0	0	0.756634057						
2014	5	11	0	0	0.817492247						
2014	5	12	0	0	0.787643194						
2014	5	13	0	0	0.797074139						
2014	5	14	0	0	0.77336055						
2014	5	15	0	0	0.734826803						
2014	5	16	0	0	0.705050886						
2014	5	17	0	0	0.668022096						
2014	5	18	0	0	0.655806124						
2014	5	19	0	0	0.650304615						
2014	5	20	0	0	0.604088485						
2014	5	21	0	0	0.571979105						
2014	5	22	0	0	0.529661477						
2014	5	23	0	0	0.551729202						
2014	5	24	0	0	0.524434984						
2014	5	25	0	0	0.612345159						
2014	5	26	0	0	0.546653748						
2014	5	27	0	0	0.556325614						
2014	5	28	0	0	0.90399766						
2014	5	29	0	0	1.14825809						
2014	5	30	0	0	1.0557307						
2014	5	31	0	0	0.954523861						
2014	6	1	0	0	0.896501005						
2014	6	2	0	0	0.840325415						
2014	6	3	0	0	0.794304848						
2014	6	4	0	0	0.757912815						
2014	6	5	0	0	0.76671195						
2014	6	6	0	0	0.756788969						
2014	6	7	0	0	0.749119222						
2014	6	8	0	0	-9999						
2014	6	9	0	0	0.156196982						
2014	6	10	0	0	-9999						
2014	6	11	0	0	-9999						
2014	6	12	0	0	-9999						
2014	6	13	0	0	0.375276357						
2014	6	14	0	0	0.666800797						
2014	6	15	0	0	0.640643179						
2014	6	16	0	0	0.59910804						
2014	6	17	0	0	0.568467319						
2014	6	18	0	0	0.534302175						
2014	6	19	0	0	0.507765591						
2014	6	20	0	0	0.49198699						
2014	6	21	0	0	0.459583133						
2014	6	22	0	0	0.444160193						
2014	6	23	0	0	0.422807306						
2014	6	24	0	0	0.427707106						
2014	6	25	0	0	0.504339874						
2014	6	26	0	0	0.455500036						
2014	6	27	0	0	0.42962876						
2014	6	28	0	0	0.427365929						
2014	6	29	0	0	0.451903731						
2014	6	30	0	0	0.439524531						
2014	7	1	0	0	0.444220066						
2014	7	2	0	0	0.42506519						
2014	7	3	0	0	0.418128937						
2014	7	4	0	0	0.41015625						
2014	7	5	0	0	0.398613453						
2014	7	6	0	0	0.39165628						
2014	7	7	0	0	0.379446626						
2014	7	8	0	0	0.528391898						
2014	7	9	0	0	0.679442704						
2014	7	10	0	0	0.578487039						
2014	7	11	0	0	0.437622458						
2014	7	12	0	0	0.456888109						
2014	7	13	0	0	0.453427076						
2014	7	14	0	0	0.453197926						
2014	7	15	0	0	0.406514287						
2014	7	16	0	0	0.396673203						
2014	7	17	0	0	0.387171865						
2014	7	18	0	0	0.355481774						
2014	7	19	0	0	0.347682357						
2014	7	20	0	0	0.327175766						
2014	7	21	0	0	0.343218714						
2014	7	22	0	0	0.360347718						
2014	7	23	0	0	0.31314972						
2014	7	24	0	0	0.28037104						
2014	7	25	0	0	0.475966096						
2014	7	26	0	0	0.424069047						
2014	7	27	0	0	0.634529173						
2014	7	28	0	0	0.641936243						
2014	7	29	0	0	0.548174441						
2014	7	30	0	0	0.520689368						
2014	7	31	0	0	0.540960848						
2014	8	1	0	0	0.537488282						
2014	8	2	0	0	0.522574306						
2014	8	3	0	0	0.602065146						
2014	8	4	0	0	0.6475963						
2014	8	5	0	0	0.67296356						
2014	8	6	0	0	0.665184915						
2014	8	7	0	0	0.661381662						
2014	8	8	0	0	0.655058622						
2014	8	9	0	0	0.642997384						
2014	8	10	0	0	0.620812595						
2014	8	11	0	0	0.796872437						
2014	8	12	0	0	0.881035268						
2014	8	13	0	0	0.944278717						
2014	8	14	0	0	0.868519366						
2014	8	15	0	0	0.882225454						
2014	8	16	0	0	0.973954678						
2014	8	17	0	0	0.976892173						
2014	8	18	0	0	1.046756148						
2014	8	19	0	0	1.025672674						
2014	8	20	0	0	0.975524962						
2014	8	21	0	0	0.907669246						
2014	8	22	0	0	0.864331961						
2014	8	23	0	0	0.817498744						
2014	8	24	0	0	0.777772188						
2014	8	25	0	0	0.733468533						
2014	8	26	0	0	0.854472637						
2014	8	27	0	0	0.873511732						
2014	8	28	0	0	0.851708353						
2014	8	29	0	0	0.826602936						
2014	8	30	0	0	0.843048036						
2014	8	31	0	0	0.848916471						
2014	9	1	0	0	0.824326694						
2014	9	2	0	0	0.843557179						
2014	9	3	0	0	0.798018456						
2014	9	4	0	0	0.751493394						
2014	9	5	0	0	0.730623782						
2014	9	6	0	0	0.720020771						
2014	9	7	0	0	0.694999933						
2014	9	8	0	0	0.666398585						
2014	9	9	0	0	0.600711048						
2014	9	10	0	0	0.592613399						
2014	9	11	0	0	0.667673171						
2014	9	12	0	0	0.675596416						
2014	9	13	0	0	0.674713433						
2014	9	14	0	0	0.665535092						
2014	9	15	0	0	0.655149937						
2014	9	16	0	0	0.628463686						
2014	9	17	0	0	0.60226047						
2014	9	18	0	0	0.626074195						
2014	9	19	0	0	0.811780035						
2014	9	20	0	0	1.206184983						
2014	9	21	0	0	1.18282342						
2014	9	22	0	0	1.108459473						
2014	9	23	0	0	1.186562181						
2014	9	24	0	0	1.297018528						
2014	9	25	0	0	1.330107093						
2014	9	26	0	0	1.322900891						
2014	9	27	0	0	1.30462563						
2014	9	28	0	0	1.292693138						
2014	9	29	0	0	1.261941314						
2014	9	30	0	0	1.20470953						
2014	10	1	0	0	1.127955794						
2014	10	2	0	0	1.08762753						
2014	10	3	0	0	1.05069232						
2014	10	4	0	0	1.014302135						
2014	10	5	0	0	0.994416773						
2014	10	6	0	0	0.996809483						
2014	10	7	0	0	1.04541266						
2014	10	8	0	0	1.040256858						
2014	10	9	0	0	0.956292093						
2014	10	10	0	0	0.929975092						
2014	10	11	0	0	0.964810371						
2014	10	12	0	0	0.994185448						
2014	10	13	0	0	1.007640243						
2014	10	14	0	0	1.032481551						
2014	10	15	0	0	1.068534613						
2014	10	16	0	0	1.057477593						
2014	10	17	0	0	1.046605945						
2014	10	18	0	0	1.02303648						
2014	10	19	0	0	0.97590524						
2014	10	20	0	0	0.920343935						
2014	10	21	0	0	0.864118576						
2014	10	22	0	0	0.942674696						
2014	10	23	0	0	1.59386909						
2014	10	24	0	0	1.951560378						
2014	10	25	0	0	2.161633492						
2014	10	26	0	0	2.17425561						
2014	10	27	0	0	2.070916176						
2014	10	28	0	0	1.85444653						
2014	10	29	0	0	1.759129882						
2014	10	30	0	0	1.733142734						
2014	10	31	0	0	1.606187463						
2014	11	1	0	0	1.552499413						
2014	11	2	0	0	1.50403595						
2014	11	3	0	0	1.607446551						
2014	11	4	0	0	1.794670939						
2014	11	5	0	0	1.788713098						
2014	11	6	0	0	1.599297643						
2014	11	7	0	0	1.251592636						
2014	11	8	0	0	1.199237347						
2014	11	9	0	0	1.143946886						
2014	11	10	0	0	1.130286217						
2014	11	11	0	0	1.047893167						
2014	11	12	0	0	1.037974238						
2014	11	13	0	0	1.036503911						
2014	11	14	0	0	1.027823687						
2014	11	15	0	0	1.203412414						
2014	11	16	0	0	1.294335008						
2014	11	17	0	0	1.276369572						
2014	11	18	0	0	1.206861377						
2014	11	19	0	0	1.267305493						
2014	11	20	0	0	1.445091128						
2014	11	21	0	0	1.408938289						
2014	11	22	0	0	1.415923715						
2014	11	23	0	0	1.364481807						
2014	11	24	0	0	1.197884917						
2014	11	25	0	0	1.130982637						
2014	11	26	0	0	0.958590806						
2014	11	27	0	0	1.022909999						
2014	11	28	0	0	0.96543932						
2014	11	29	0	0	1.035051465						
2014	11	30	0	0	1.060420632						
2014	12	1	0	0	1.071681619						
2014	12	2	0	0	1.07514894						
2014	12	3	0	0	1.064809918						
2014	12	4	0	0	1.060444832						
2014	12	5	0	0	1.096354008						
2014	12	6	0	0	1.144870758						
2014	12	7	0	0	1.169077754						
2014	12	8	0	0	1.221423268						
2014	12	9	0	0	1.145807624						
2014	12	10	0	0	1.109717131						
2014	12	11	0	0	1.158487439						
2014	12	12	0	0	1.750129223						
2014	12	13	0	0	1.959666371						
2014	12	14	0	0	2.013067484						
2014	12	15	0	0	2.108269453						
2014	12	16	0	0	2.238807201						
2014	12	17	0	0	2.351048708						
2014	12	18	0	0	2.457075357						
2014	12	19	0	0	2.825786829						
2014	12	20	0	0	3.497852325						
2014	12	21	0	0	3.740601301						
2014	12	22	0	0	3.867772341						
2014	12	23	0	0	3.798110723						
2014	12	24	0	0	3.881488085						
2014	12	25	0	0	3.868983984						
2014	12	26	0	0	3.845463753						
2014	12	27	0	0	3.834698915						
2014	12	28	0	0	3.805655718						
2014	12	29	0	0	3.579204559						
2014	12	30	0	0	3.507419825						
2014	12	31	0	0	3.408546686						
2015	1	1	0	0	3.32630372						
2015	1	2	0	0	3.263714075						
2015	1	3	0	0	3.212840319						
2015	1	4	0	0	3.147003889						
2015	1	5	0	0	3.094022036						
2015	1	6	0	0	3.029209137						
2015	1	7	0	0	3.020845413						
2015	1	8	0	0	2.93779254						
2015	1	9	0	0	3.162313461						
2015	1	10	0	0	3.430551767						
2015	1	11	0	0	3.666245222						
2015	1	12	0	0	3.644593						
2015	1	13	0	0	3.779924154						
2015	1	14	0	0	3.71584034						
2015	1	15	0	0	3.734856844						
2015	1	16	0	0	3.721263647						
2015	1	17	0	0	3.698612452						
2015	1	18	0	0	3.654147863						
2015	1	19	0	0	3.645974874						
2015	1	20	0	0	3.537605047						
2015	1	21	0	0	3.461102486						
2015	1	22	0	0	3.358559847						
2015	1	23	0	0	3.254681587						
2015	1	24	0	0	3.142793894						
2015	1	25	0	0	2.99856925						
2015	1	26	0	0	2.878594637						
2015	1	27	0	0	2.820059538						
2015	1	28	0	0	2.715032816						
2015	1	29	0	0	2.715056419						
2015	1	30	0	0	2.633304596						
2015	1	31	0	0	2.584839106						
2015	2	1	0	0	2.490097284						
2015	2	2	0	0	2.415511131						
2015	2	3	0	0	2.341830254						
2015	2	4	0	0	2.286367655						
2015	2	5	0	0	2.221254587						
2015	2	6	0	0	2.170367241						
2015	2	7	0	0	2.076415777						
2015	2	8	0	0	2.084074259						
2015	2	9	0	0	2.076459646						
2015	2	10	0	0	2.578860998						
2015	2	11	0	0	2.925790071						
2015	2	12	0	0	3.405967474						
2015	2	13	0	0	3.642505884						
2015	2	14	0	0	3.632187128						
2015	2	15	0	0	3.571284533						
2015	2	16	0	0	3.497071981						
2015	2	17	0	0	3.410796881						
2015	2	18	0	0	3.300237417						
2015	2	19	0	0	3.241948366						
2015	2	20	0	0	3.16579318						
2015	2	21	0	0	3.094309807						
2015	2	22	0	0	3.037433624						
2015	2	23	0	0	2.930612803						
2015	2	24	0	0	2.904768944						
2015	2	25	0	0	2.805072069						
2015	2	26	0	0	2.749986887						
2015	2	27	0	0	2.686926126						
2015	2	28	0	0	2.633927822						
2015	3	1	0	0	2.599054813						
2015	3	2	0	0	2.670818567						
2015	3	3	0	0	2.708785057						
2015	3	4	0	0	2.785816908						
2015	3	5	0	0	2.853889227						
2015	3	6	0	0	2.934203148						
2015	3	7	0	0	2.951169014						
2015	3	8	0	0	2.980038881						
2015	3	9	0	0	2.9662745						
2015	3	10	0	0	2.970164061						
2015	3	11	0	0	2.907610178						
2015	3	12	0	0	2.887798071						
2015	3	13	0	0	2.799129248						
2015	3	14	0	0	2.756281614						
2015	3	15	0	0	2.707960367						
2015	3	16	0	0	2.652555943						
2015	3	17	0	0	2.517631292						
2015	3	18	0	0	2.438994169						
2015	3	19	0	0	2.365366697						
2015	3	20	0	0	2.282105207						
2015	3	21	0	0	2.209106207						
2015	3	22	0	0	2.149264097						
2015	3	23	0	0	2.117100716						
2015	3	24	0	0	2.072884321						
2015	3	25	0	0	2.012070894						
2015	3	26	0	0	1.953539491						
2015	3	27	0	0	1.929831982						
2015	3	28	0	0	1.866692185						
2015	3	29	0	0	1.860371947						
2015	3	30	0	0	2.835850716						
2015	3	31	0	0	2.872234344						
2015	4	1	0	0	3.52079916						
2015	4	2	0	0	3.463160515						
2015	4	3	0	0	3.461527824						
2015	4	4	0	0	3.504640341						
2015	4	5	0	0	3.521326303						
2015	4	6	0	0	3.455295563						
2015	4	7	0	0	3.362177134						
2015	4	8	0	0	3.186727762						
2015	4	9	0	0	3.09427619						
2015	4	10	0	0	2.970758438						
2015	4	11	0	0	2.791130304						
2015	4	12	0	0	2.611935377						
2015	4	13	0	0	2.436788797						
2015	4	14	0	0	2.203546762						
2015	4	15	0	0	2.123409986						
2015	4	16	0	0	2.068395376						
2015	4	17	0	0	2.086970329						
2015	4	18	0	0	2.003153086						
2015	4	19	0	0	1.972881436						
2015	4	20	0	0	1.844603419						
2015	4	21	0	0	1.703917503						
2015	4	22	0	0	1.63871181						
2015	4	23	0	0	1.450664401						
2015	4	24	0	0	1.701557279						
2015	4	25	0	0	1.486422539						
2015	4	26	0	0	1.283170104						
2015	4	27	0	0	1.275313258						
2015	4	28	0	0	-9999						
2015	4	29	0	0	-9999						
2015	4	30	0	0	-9999						
2015	5	1	0	0	-9999						
2015	5	2	0	0	-9999						
2015	5	3	0	0	-9999						
2015	5	4	0	0	-9999						
2015	5	5	0	0	-9999						
2015	5	6	0	0	3.585328817						
2015	5	7	0	0	1.212027311						
2015	5	8	0	0	1.197429776						
2015	5	9	0	0	1.180884719						
2015	5	10	0	0	1.156089902						
2015	5	11	0	0	1.116817236						
2015	5	12	0	0	0.999717414						
2015	5	13	0	0	1.035434365						
2015	5	14	0	0	0.979350388						
2015	5	15	0	0	0.978637278						
2015	5	16	0	0	0.982776344						
2015	5	17	0	0	0.970067918						
2015	5	18	0	0	0.925643206						
2015	5	19	0	0	0.888468921						
2015	5	20	0	0	0.86022526						
2015	5	21	0	0	0.840495825						
2015	5	22	0	0	0.813957036						
2015	5	23	0	0	0.825524628						
2015	5	24	0	0	0.802167833						
2015	5	25	0	0	0.757018149						
2015	5	26	0	0	0.782876253						
2015	5	27	0	0	0.749167979						
2015	5	28	0	0	0.758660257						
2015	5	29	0	0	0.720407426						
2015	5	30	0	0	0.712173045						
2015	5	31	0	0	0.698333323						
2015	6	1	0	0	0.679994822						
2015	6	2	0	0	0.686217546						
2015	6	3	0	0	0.728390396						
2015	6	4	0	0	0.761583328						
2015	6	5	0	0	0.70910567						
2015	6	6	0	0	0.727376401						
2015	6	7	0	0	0.715830743						
2015	6	8	0	0	0.687108099						
2015	6	9	0	0	0.656338513						
2015	6	10	0	0	0.63872391						
2015	6	11	0	0	0.626996219						
2015	6	12	0	0	0.641628861						
2015	6	13	0	0	0.646519482						
2015	6	14	0	0	0.570531189						
2015	6	15	0	0	0.526945353						
2015	6	16	0	0	0.568655014						
2015	6	17	0	0	0.517837226						
2015	6	18	0	0	0.467734426						
2015	6	19	0	0	0.398733139						
2015	6	20	0	0	0.44778648						
2015	6	21	0	0	0.432664156						
2015	6	22	0	0	0.468490839						
2015	6	23	0	0	0.430990607						
2015	6	24	0	0	0.460227877						
2015	6	25	0	0	0.444731802						
2015	6	26	0	0	0.378908783						
2015	6	27	0	0	0.392631561						
2015	6	28	0	0	0.397854239						
2015	6	29	0	0	0.4200418						
2015	6	30	0	0	0.354891926						
2015	7	1	0	0	0.49042964						
2015	7	2	0	0	0.640876234						
2015	7	3	0	0	0.624419272						
2015	7	4	0	0	0.587298155						
2015	7	5	0	0	0.603464723						
2015	7	6	0	0	0.68250531						
2015	7	7	0	0	0.546214819						
2015	7	8	0	0	0.652520835						
2015	7	9	0	0	0.545160115						
2015	7	10	0	0	0.520040572						
2015	7	11	0	0	0.474666595						
2015	7	12	0	0	0.41207549						
2015	7	13	0	0	0.439071655						
2015	7	14	0	0	0.501845062						
2015	7	15	0	0	0.424045473						
2015	7	16	0	0	0.382169217						
2015	7	17	0	0	0.365328223						
2015	7	18	0	0	0.344579369						
2015	7	19	0	0	0.51260674						
2015	7	20	0	0	0.411563784						
2015	7	21	0	0	0.350536466						
2015	7	22	0	0	0.373468846						
2015	7	23	0	0	0.379334688						
2015	7	24	0	0	0.368236989						
2015	7	25	0	0	0.38284111						
2015	7	26	0	0	0.322324306						
2015	7	27	0	0	0.330279917						
2015	7	28	0	0	0.47802484						
2015	7	29	0	0	0.517613351						
2015	7	30	0	0	0.4701446						
2015	7	31	0	0	0.411076754						
2015	8	1	0	0	0.368461013						
2015	8	2	0	0	0.367632836						
2015	8	3	0	0	0.37577343						
2015	8	4	0	0	0.364162832						
2015	8	5	0	0	0.3758035						
2015	8	6	0	0	0.351106852						
2015	8	7	0	0	0.354498655						
2015	8	8	0	0	0.305751294						
2015	8	9	0	0	0.273807347						
2015	8	10	0	0	0.291318983						
2015	8	11	0	0	0.302933604						
2015	8	12	0	0	0.209945396						
2015	8	13	0	0	0.230738327						
2015	8	14	0	0	0.248548225						
2015	8	15	0	0	0.208588541						
2015	8	16	0	0	0.239431009						
2015	8	17	0	0	0.372778654						
2015	8	18	0	0	1.060350299						
2015	8	19	0	0	0.987118721						
2015	8	20	0	0	0.907938898						
2015	8	21	0	0	0.765475214						
